subject_idx,channel,load_case,rot_mag_deg,trans_mag_mm,lr_rot_asym_deg,lr_trans_asym_mm,nut_abs_deg,ap_rot_abs_deg,cc_rot_abs_deg,ml_trans_abs_mm,ml_trans_signed_mm,ap_trans_abs_mm,ap_trans_signed_mm,cc_trans_abs_mm,cc_trans_signed_mm
172,material_only,LAB_phase3,0.7638323050564495,0.5412915330425448,0.16228262429017415,0.09456155810369987,0.5734732594573164,0.24102054948804424,0.4418750111114631,0.08613015207977569,0.012195623974887479,0.3380300416536831,0.3380300416536831,0.4133497394168715,-0.4133497394168715
173,full,SP2leg,1.2144814667103738,1.3259990794148169,0.008362547629698014,0.08121371066035454,1.1779554352090478,0.2571825818684643,0.10644367233660906,0.06057640557144105,-0.01122848094880773,0.533268214368307,-0.533268214368307,1.2111628529782776,1.2111628529782776
173,full,SP1leg,2.5171508150830446,2.1537812608462987,1.32093203717296,2.075210206966061,1.2502154937316678,2.0477946920055223,0.5722036653942426,0.4216392623825984,-0.4216392623825984,0.5326514027897155,-0.5326514027897155,1.95594561029415,1.1855881353838453
173,full,LAB_phase1,0.22833166570844238,0.13983860895693037,0.13950993796538244,0.055028333678892524,0.028449875143287347,0.11415645534931164,0.18308754930293109,0.07068872181580946,0.021594620010271046,0.059883277121639045,-0.009625941833578035,0.10178201536056816,0.10178201536056816
173,full,LAB_phase2,0.7504929598718062,0.30314614400905193,0.05837055671558111,0.000577943828504679,0.23868134416709708,0.4876235411515383,0.5166332847269158,0.1522498853353072,-0.013143868297327346,0.2556255293445308,0.2556255293445308,0.05604809553623512,0.05604809553623512
173,full,LAB_phase3,0.9086184426848601,0.6404187920639861,0.10234018029195568,0.08670660955535314,0.7394125644846568,0.3155845416472353,0.42041864549866126,0.1293524477288627,-0.0027459018205051033,0.4759559684104589,-0.4759559684104589,0.40821435644447435,0.40821435644447435
173,shape_only,SP2leg,1.2185635896568083,1.32583085643186,0.008906293884886951,0.0801703847372568,1.1834888274984354,0.2529282929022539,0.10182056059948058,0.05907016672572186,-0.011914187158974375,0.5332741089535685,-0.5332741089535685,1.2110309408369735,1.2110309408369735
173,shape_only,SP1leg,2.5213556005366877,2.154605642799057,1.311321717964673,2.0748860106757183,1.2552728462042557,2.049869948443622,0.570507505218983,0.42223480714334816,-0.42223480714334816,0.534335525954559,-0.534335525954559,1.9555272869532845,1.1864110038388207
173,shape_only,LAB_phase1,0.22504621047979045,0.1379734911099329,0.13839421342959293,0.05334448750711365,0.02849665000133373,0.11015722683742198,0.18092708966096557,0.07016119057475403,0.02155008038989727,0.06046728624244674,-0.010137548231510154,0.09906528447393691,0.09906528447393691
173,shape_only,LAB_phase2,0.7571003572127131,0.30083241465699595,0.05777174446896205,0.0020270621295550573,0.23868133774338346,0.4855391050929022,0.528118297739018,0.15388028104481707,-0.013620936897987379,0.2518344540152626,0.2518344540152626,0.05576546127972658,0.05576546127972658
173,shape_only,LAB_phase3,0.9129314871874361,0.6399607021190615,0.1022647860873892,0.0826280594060611,0.7408214420933747,0.31393758672996536,0.4286076986796136,0.12907590197646535,-0.003002608340916174,0.47250053388843366,-0.47250053388843366,0.41158176336485985,0.41158176336485985
173,material_only,SP2leg,0.8947179327033932,0.9948902375128026,0.03281890147645472,0.05545417798142804,0.8362759834995803,0.17712334703443877,0.25496196185927084,0.053555989374524375,0.028111087172360653,0.27579116665019704,0.27579116665019704,0.9537139945500932,-0.9537139945500932
173,material_only,SP1leg,1.908291174205942,1.5882414497465476,1.1540548166558078,1.5053261682725456,0.9072327333536276,1.4093735686045092,0.7589788927545474,0.14562828157302038,-0.14562828157302038,0.4281315806481693,0.2557232592785374,1.3792923482173989,-0.9542668822063959
173,material_only,LAB_phase1,0.19015798502960513,0.12775334123130033,0.042320926016141264,0.046468784218003795,0.03993689041308217,0.06335763138903229,0.1730857561041487,0.061433763486552384,0.00789055905628713,0.05714772866538259,0.05714772866538259,0.0919408757405315,-0.0919408757405315
173,material_only,LAB_phase2,0.6349878059897898,0.21631765384398444,0.02918788223495261,0.00980911742808116,0.20458025321634846,0.3903708958225489,0.45470443416777495,0.11471259663768169,-0.002887642937648781,0.17903970772581404,-0.17903970772581404,0.029498758011514494,0.02421261474372938
173,material_only,LAB_phase3,0.7610198658296384,0.5425014918433011,0.16239175466769828,0.09470130531257687,0.572170192443695,0.24052453568569193,0.43897499308087223,0.08597009410804693,0.011979713301090426,0.34036017132733815,0.34036017132733815,0.413054507856204,-0.413054507856204
174,full,SP2leg,1.2557272937664217,1.2883705009231996,0.04932685944412163,0.025956814887449386,1.1849754847966274,0.1769531026518606,0.37445813636177716,0.02883768991197346,0.022412608436778586,0.558363859030121,0.558363859030121,1.1602464915314403,-1.1602464915314403
174,full,SP1leg,1.9030483853722004,1.744460274024446,1.4224081459311495,2.080737760377419,1.2302415587633262,1.1957359298235601,0.7316038470462028,0.21908833447675874,-0.21908833447675874,0.6096966875797983,0.6096966875797983,1.51634613688612,-1.1849904997782013
174,full,LAB_phase1,0.28665007492995953,0.16771492562790347,0.050516879235615375,0.025641662605632415,0.04728234507818677,0.1363080527118714,0.2429201840197141,0.07627758361903415,0.010546498784440347,0.033957356811111714,0.033957356811111714,0.14133613161708225,-0.14133613161708225
174,full,LAB_phase2,0.7441921669342423,0.37598202972272576,0.06655006046487388,0.013451867070108592,0.3936066496849893,0.44068774568664026,0.45210220662297707,0.11421713141213097,-0.01483481011790614,0.3524405988464989,-0.3524405988464989,0.05574527804106656,0.05574527804106656
174,full,LAB_phase3,1.1974877756549926,0.8285021367382066,0.10368278382162588,0.05718691443331869,1.0129650205739602,0.33640776364767855,0.542747422498375,0.10177959022114605,0.018760230710522456,0.6246611312654919,0.6246611312654919,0.5343341523657783,-0.5343341523657783
174,shape_only,SP2leg,1.2534603683595151,1.281507718435873,0.048880965941024535,0.02935228741212792,1.1841682876880033,0.17318257711720902,0.37124611652748835,0.031435609482121527,0.02207772712166247,0.5536111027082002,0.5536111027082002,1.1548400564466719,-1.1548400564466719
174,shape_only,SP1leg,1.897865005096066,1.7374444571487104,1.4140918981399344,2.0601969593775458,1.227463160272033,1.1927216430342051,0.7264221726626109,0.21729994418851833,-0.21729994418851833,0.6079332949528435,0.6079332949528435,1.5050996710146147,-1.1814873590421409
174,shape_only,LAB_phase1,0.2809563265407816,0.1645752222812013,0.049279036681879274,0.026671493236820915,0.047444304082272744,0.13162966545974816,0.23885019719218606,0.07486022774845505,0.010644672534801988,0.03556544445638634,0.03556544445638634,0.13799534005239472,-0.13799534005239472
174,shape_only,LAB_phase2,0.7398469167984411,0.3723868661312828,0.06661088724816366,0.013526643415728068,0.3865069626699458,0.43698594652565265,0.4546550463498271,0.11375300698762889,-0.01471984771865164,0.3486751035800175,-0.3486751035800175,0.05618640210828413,0.05618640210828413
174,shape_only,LAB_phase3,1.1907208608005746,0.8298830125617187,0.1035861812951846,0.054606493895757446,1.0035185205923387,0.3312551960829032,0.5484890044338201,0.10153154895151435,0.01871343296519523,0.6230093479551977,0.6230093479551977,0.5384262950249361,-0.5384262950249361
174,material_only,SP2leg,0.8976724728687966,0.9984662953020109,0.03148573190692161,0.05470096507301914,0.838252770472655,0.181311569597697,0.2559961688658161,0.05030319439080221,0.027740588928657266,0.277662714638672,0.277662714638672,0.9570808644152015,-0.9570808644152015
174,material_only,SP1leg,1.9171442303338264,1.5947499581110236,1.1614094595359163,1.5175307945603995,0.9115970007347479,1.41718856846394,0.7616499980197257,0.14689985231526473,-0.14689985231526473,0.424510464643216,0.2577030722551565,1.3880109401821437,-0.9584638495389936
174,material_only,LAB_phase1,0.19161828909250134,0.12803504479306185,0.04212052458525181,0.04673380048324555,0.039655514425181435,0.06541786062702708,0.1739977564814617,0.0622138256677887,0.007632936766712603,0.05580227468856988,0.05580227468856988,0.0924803752292012,-0.0924803752292012
174,material_only,LAB_phase2,0.6431574603012156,0.21708419902504625,0.028750682145764483,0.010392283364963784,0.20802910197070013,0.39531889134821563,0.4603024971718549,0.11648644641592269,-0.003184625690145021,0.17887377398980664,-0.17887377398980664,0.028665966161143263,0.024576468607811586
174,material_only,LAB_phase3,0.7663598226882026,0.5422418316362917,0.161285096968238,0.0950503758577464,0.5766002280610203,0.2440355522821978,0.4405393114938374,0.08596408459595581,0.011970071582660599,0.34018297620768,0.34018297620768,0.41286795920217634,-0.41286795920217634
175,full,SP2leg,0.9178202592709708,1.1388883108341001,0.0315485619589676,0.17469733206647486,0.8153442096940338,0.13323239019341204,0.2865031913633033,0.27296476379191464,-0.27296476379191464,0.45489201988704225,-0.45489201988704225,1.0007276771620899,1.0007276771620899
175,full,SP1leg,2.214965431940325,1.6683088743827932,1.1566655887414778,1.5998197065082729,0.5721491554723324,1.593213870755648,1.3290746692065813,0.6002440787649975,-0.6002440787649975,0.3967416057181342,-0.3967416057181342,1.3223675475898677,0.8765339912802744
175,full,LAB_phase1,0.32090342207249856,0.28385695593284344,0.19626310592625082,0.050295894427195176,0.07282051359921679,0.10573838566597635,0.28435230537154754,0.12474225322155057,-0.03289666356525457,0.12488876532355621,-0.12488876532355621,0.19453269350321084,0.19453269350321084
175,full,LAB_phase2,0.7207210513927701,0.19316472414178099,0.09619835202392601,0.027845552373349652,0.16772499413465583,0.4841990695246723,0.4826396567534629,0.10460288185581236,-0.02936320445310041,0.144076899791287,0.144076899791287,0.05778434930742914,0.038032949214009966
175,full,LAB_phase3,0.8883397040678505,0.6203043977431018,0.12609783112505346,0.011720419931038784,0.5621253392847314,0.34945038959208363,0.4986943056009696,0.11501783912243092,-0.11501783912243092,0.4393307951605908,-0.4393307951605908,0.4222188820149032,0.4222188820149032
175,shape_only,SP2leg,0.9252415342143241,1.1446046333933946,0.03300252254673097,0.18077581569776724,0.8218703845785876,0.13860268932246594,0.28973779567658997,0.2741314449748492,-0.2741314449748492,0.456674837739532,-0.456674837739532,1.0058391686826806,1.0058391686826806
175,shape_only,SP1leg,2.219161117941331,1.6708805263757716,1.1672332142846744,1.6026166219990343,0.5789884742199944,1.5984143391706884,1.3295039268255389,0.6021115038018042,-0.6021115038018042,0.39758672689778535,-0.39758672689778535,1.321768944411196,0.879988369783197
175,shape_only,LAB_phase1,0.32472139904864383,0.28561220039401597,0.1975179788273288,0.05352265602809525,0.07342154981860055,0.11110734733606042,0.2871001917494616,0.12567119457932943,-0.033727297674455176,0.12379494125618307,-0.12379494125618307,0.19698109537890918,0.19698109537890918
175,shape_only,LAB_phase2,0.7252468856669493,0.19823101181609254,0.0928907393105205,0.025468496998859974,0.168112073684535,0.49272862499955533,0.4810799174882152,0.10782015048737782,-0.032242238499529494,0.14647003197327402,0.14647003197327402,0.05694187159436757,0.04450217440418044
175,shape_only,LAB_phase3,0.8937801712954945,0.6248637819833325,0.11980585930787424,0.004102643019244012,0.566690437284004,0.3595678401145423,0.4962265637063612,0.11305784323982315,-0.11305784323982315,0.4486264947469738,-0.4486264947469738,0.41972683081668527,0.41972683081668527
175,material_only,SP2leg,0.8902309675369384,0.987859203540793,0.03304833773119953,0.047018188348124434,0.8335811280646328,0.173928409300559,0.25020637277431923,0.05304696346812584,0.027536914540153175,0.27309862097579995,0.27309862097579995,0.9471625370212422,-0.9471625370212422
175,material_only,SP1leg,1.9106000621273305,1.5893699362965097,1.1487169742093222,1.5028558556033378,0.9050528267359943,1.4109708289477934,0.7599984358270394,0.1451131439813954,-0.1451131439813954,0.4278974588843917,0.2563149773980342,1.3816692977636107,-0.9518314183770581
175,material_only,LAB_phase1,0.18650619807508556,0.12572696121032778,0.04201374265463512,0.04862405258444093,0.03963571503787594,0.05975508720738102,0.1702964589410335,0.06101064826938078,0.007807040383346248,0.057733637546932656,0.057733637546932656,0.0888648684548104,-0.0888648684548104
175,material_only,LAB_phase2,0.6358427250348415,0.21174841652004917,0.032470854726510345,0.00663924989886136,0.2070795511687473,0.38569416688039704,0.4585375736203311,0.11460371068562558,-0.002921495061129986,0.17285799469825774,-0.17285799469825774,0.03051163182303935,0.027852796175409943
175,material_only,LAB_phase3,0.7617291607023091,0.5386950810124522,0.16615082931086667,0.10052111509829675,0.5725710178082096,0.2350404795648612,0.44256775431619116,0.08531392657040454,0.01170582238678683,0.3320430818496084,0.3320430818496084,0.4150306405688098,-0.4150306405688098
176,full,SP2leg,1.112085103721634,1.20321689281502,0.11571520911385336,0.03662187307781206,1.0517793371920159,0.20640100206619383,0.29063960916056547,0.007369542617415858,0.007369542617415858,0.5076980548809678,0.5076980548809678,1.0908062340453828,-1.0908062340453828
176,full,SP1leg,2.253834016259508,1.7730068011559217,1.4224406175454671,1.7560413674071385,1.0966837825389675,1.6193391976137874,0.9832187959684523,0.17151982808960836,-0.17151982808960836,0.5296548653840368,0.5296548653840368,1.5348199737254757,-1.0917853313103578
176,full,LAB_phase1,0.18063017940537301,0.159598733708915,0.07117817050690708,0.004814826525870175,0.030545386472720433,0.0792603465168926,0.15685942545909795,0.08816163360542363,0.008736793818079666,0.08318281887510007,0.08318281887510007,0.0996526772508742,-0.0996526772508742
176,full,LAB_phase2,0.6857225838002853,0.20373877522687406,0.09081530209263078,0.053155550257975887,0.28435338768318985,0.3796227659069745,0.48997316900533217,0.07573549216945849,-0.007705399498558925,0.179659078534778,-0.179659078534778,0.04942692187265242,0.037790732832530705
176,full,LAB_phase3,1.0838956449114876,0.7612644901974411,0.24009415007094848,0.12879475189845513,0.8793700732366486,0.28371378113671064,0.5474079722572994,0.027468468578348497,0.0077918528082310656,0.5418557318442903,0.5418557318442903,0.5318052931116742,-0.5318052931116742
176,shape_only,SP2leg,1.0855572743467423,1.151991109184325,0.10572678990610851,0.018480717314569572,1.0387784163245513,0.16828557376875097,0.25843370878966615,0.02013647883886466,0.006967837454155101,0.48893031349756555,0.48893031349756555,1.0428680725426536,-1.0428680725426536
176,shape_only,SP1leg,2.231643664493235,1.7377592572549785,1.3183702307170302,1.6499400008569247,1.0824837895371162,1.6091564291274647,0.9566081013496351,0.16190790402872457,-0.16190790402872457,0.5160302504942997,0.5160302504942997,1.495089759614577,-1.0489696836044364
176,shape_only,LAB_phase1,0.15574499362854133,0.15003087628023876,0.06342952336150548,0.015375690549489868,0.030840925486594263,0.05399327794979584,0.13868908494528137,0.08373623639965166,0.009077160950408947,0.08937342716896363,0.08937342716896363,0.08167298317753074,-0.08167298317753074
176,shape_only,LAB_phase2,0.6856794324702458,0.19370161153625765,0.08882570039650306,0.05013035327140172,0.2795943902014487,0.3551411813946007,0.5111098842175847,0.0746081754763056,-0.00766848252099981,0.1675023802839004,-0.1675023802839004,0.046923196743742214,0.046923196743742214
176,shape_only,LAB_phase3,1.0807157629937845,0.7534135829530064,0.23757624666142274,0.12649388855418986,0.8667200300881,0.2812820185332643,0.5622209153411029,0.030575100918992557,0.007959682131135919,0.5321061419426723,0.5321061419426723,0.5303231546453733,-0.5303231546453733
176,material_only,SP2leg,0.9280374102659767,1.0313262359091142,0.026091816618566965,0.062250977239114214,0.8524367347711383,0.22177787267317317,0.2842693954559307,0.041219493802670246,0.02799957162919633,0.27903325763126385,0.27903325763126385,0.9913861632041148,-0.9913861632041148
